AO,PDO,PNA,WP,EPNP,ENSO,AMO,TNA,TSA,NAO,EA,CAR,IOD,AAO
1.15583512254563,-0.971222362736236,-0.235781999323434,-0.018120267324043,0.200592364866474,-0.436029522968968,-0.18675035645687,-0.381949180577203,0.0374278248252979,-0.0819897098767559,0.810082097597228,-0.242953144179332,-0.0305170065831554,0.937161126465717
0.357760385269105,-0.721708215973496,0.248851088709168,-0.131528947766386,0.0946404748866347,0.0426928106035737,0.0451053195769502,-0.0260539216533149,0.0371449152261454,-0.0213956040353391,0.180011894706568,-0.0268392096757102,-0.0144242185199549,0.0519890362687489
0.214356927155255,-0.750072174165133,0.142620770568334,-0.0209296818196424,-0.0547761362576528,0.0341144694393469,0.0526227305117521,0.0295895290004443,0.0153858783273543,0.133528600793652,0.103238804050291,-0.0265151314330104,-0.00423730972447504,-0.168221495742015
-0.356236104397347,-1.08698773339622,-1.87601843349589,1.62191086899785,0.746995155784575,-0.260562234473582,-0.41727146192556,-0.806671354867534,-0.0802287438659997,0.104456069787036,-1.08992789214098,-0.226723100753383,0.0974334865654663,0.43777040068928
-0.0242356643035992,-0.574908198996786,0.230040005575767,-0.126321680819274,-0.0461362564549687,0.100248325672917,0.0546357644750654,0.0552352844101957,0.0520382995784058,-0.0672986750863474,0.120328455212684,-0.0196674827085211,-0.0106761959009358,-0.0674931068443565
0.156786837321796,-0.57579654014394,0.220461051722123,-0.179677746914141,-0.0450717841236913,0.176640329008077,0.0452525931070268,0.0556958248482284,0.0380800759843023,0.173559554301446,0.128229736678793,-0.0308624472260696,-0.00293002792296296,0.048123708666159
0.281400292310509,-1.06521491496832,-1.59709516963226,0.224762665095841,-0.615367911049705,-0.316370902679883,-0.383022985118888,-0.773058803491732,0.110617521284316,0.647321902638384,-1.75278744420041,-0.209066255084536,0.0269607149729455,0.670696580230513
-0.128511735062868,-0.423331324275244,0.18169764530507,-0.00431057788164368,0.146229758794826,0.286835162528898,0.0214231030501621,0.041201041368041,0.037569800138001,0.0161143916630511,0.142464376272939,-0.0357193094746019,0.000363933220317317,0.0247215239538894
-0.117528216790006,-0.397262894955102,0.141563558924156,0.0434722367929469,0.233568767009855,0.25450519379241,0.0287262800940425,0.0254006402233186,0.0482380218092304,-0.111383762749575,0.0610210787358677,-0.0381103003202083,-0.0286354849244098,-0.107021955091659
1.02316387194521,-1.12720842637139,-0.379485747246129,0.115093360674065,0.977440403148266,-0.101140820323255,-0.32719638670683,-0.75446714098947,0.106671753550242,-0.00350425106164465,-0.155178608465726,-0.161552801952998,0.0487689052676331,0.108009064241154
-0.103672241088676,-0.340180099133217,0.165996656701521,0.024124799532318,0.0272390459443984,0.363621862263977,0.0237443707417867,0.0301377297944672,0.0430010610232163,-0.149034535470086,0.156755639551561,-0.0381888768808981,-0.0278013071059092,0.0862622312350921
-0.110207539573895,-0.350011406493683,0.121197915731343,0.183536209741199,0.0531372201919993,0.396412123611649,0.0133199600359415,0.0434401208316672,0.0632394099954814,-0.0394259884749436,0.12699932730368,-0.0356755198117313,-0.00675819007155193,-0.111273602064612
1.32030040039144,-0.376721036883965,-0.727110957283206,-0.590507531093171,1.64935205513566,0.0294420302381825,-0.323993791432183,-0.689348333335737,0.396758640318175,1.94949751575531,0.726256225726564,-0.0543596782721714,0.192813833580762,-0.749258170226924
-0.185313552983585,-0.206532273305248,0.291204670985058,-0.038977714934602,-0.223449353945795,0.364243101136634,0.0221231146550683,0.00464535355227608,0.0773293642492457,-0.100151888989319,0.129668781360988,-0.0220149121256246,0.0209596312001225,-0.0781562875716654
-0.0428667614880708,-0.165679124943717,0.305349390575275,-0.0128153988118786,-0.274342719655155,0.490927953172842,0.011934427624637,0.00303646933084095,0.0606610652400578,-0.113920927586625,0.0887004502725431,-0.0191848674173618,0.00252465481358726,0.0216986961448911
-1.09125491752982,0.252111117654036,0.210764565583773,-1.64880537203354,-0.109653665428364,0.676508651565354,-0.0953692528114557,-0.418928044487435,0.211248344788601,-0.440065596284014,-1.48592241433412,0.019098308028144,0.0501323887021388,-0.515156815389907
-0.0511874673488319,-0.0231621983749364,0.143368939400178,-0.00714733195994002,-0.0369200750754914,0.499752262264254,0.0018458321186085,0.0156192237339819,0.0797868349445777,0.358581797809184,0.177611657374876,-0.0115297819170682,-0.0229486397392723,-0.0224084855419877
0.109635234019781,0.106682358262172,0.171840193636901,-0.0514587919153622,-0.0249971310757444,0.527346362780167,0.00277489885626397,-0.0162984478578905,0.100245476391296,0.114936884459126,-0.06634328565607,-0.0387183082819243,-0.0181901958854196,-0.0537531294561553
-1.09113240245243,0.136885671887518,0.302850633478905,1.36447274787509,2.1106571378719,1.25161020074271,-0.00892439491770608,-0.028550212372265,0.0183311760199282,-1.53879428069581,-0.210502249235462,0.0905790930078053,-0.254240831540222,-1.19079394107534
0.0569523741244849,0.152811382818127,0.140393751621231,0.131608494660771,0.0769978799310204,0.468594031937662,-0.0182534248834834,0.017811500615473,0.112937574068758,0.0920765663464397,0.00479067201279837,-0.0126685233015734,-0.0157699199994556,0.0199739909266214
-0.0486336555679313,0.27715345107656,-0.138292438033208,0.164907904940399,0.31938898053748,0.570584478307502,-0.0109698546445095,-0.00392261606766237,0.0831757720146024,-0.0990825523008629,0.0295652014270797,-0.0175935906848558,-0.0290312030614667,-0.0593350354658032
0.111517503555555,0.846112094126712,-0.00942376255690802,0.800229309516249,-0.696625695193432,1.25781728649222,-0.0779720331476477,-0.0843874987093822,-0.124611515428969,0.133063741698165,1.26403548510997,0.158561703296403,-0.184313925204829,-0.606435563541897
-0.077333290432107,0.439331944530514,-0.0785797303824795,0.0702563391864445,0.285471350238322,0.555266753716217,-0.0278117642870976,-0.016729672411875,0.0977538366724764,-0.0444906346046156,0.025329497370749,-0.0128815840521051,-0.0245022270177728,0.0942394656565775
0.0874240914610212,0.41223346788909,-0.106922734615073,0.0731632779917493,0.172746185443698,0.616560907628191,-0.036761024421844,-0.0180658602120441,0.0610394426031963,-0.0962738425294998,-0.0218283844451448,-0.0227785174924466,-0.0257874271070078,-0.0391348109033515
0.97043084578417,1.36047956237246,0.401993690553521,-1.01463543664618,-0.300975751997594,1.14699282703989,-0.127663469678875,-0.156584886570105,-0.166777295183697,1.99311148734483,0.098527412100135,0.248538075438498,-0.172605178321527,-0.0173240810004352
-0.299011819062814,0.683388591967345,0.0384938900622136,-0.0672820730820045,0.15209259055405,0.523493435536478,-0.039089498917961,-0.0210169316605789,0.111566302948522,-0.14219261945683,0.131410373503558,-0.0200240475651498,-0.0149861728237374,-0.0699691053483931
-0.05858670008815,0.637620505732771,-0.0534056198745086,-0.115605324579386,0.077317411680061,0.542439340926937,-0.0603314543624776,-0.0174414704516507,0.107470712940193,-0.320723152896004,0.141647186618091,-0.0226986485309694,-0.00265756334879966,-0.114542010452196
-1.44565282456162,1.18546703660716,0.190772818391137,-2.07341287166812,1.30103470769297,1.29592524374725,0.0699465681185046,0.124313537786216,0.0919772127138088,-0.260436705883252,0.605796590058522,0.284901374285931,-0.0601650337710084,0.0503706530900355
0.0966058272676874,0.742188682403647,0.122363472178788,-0.0307784681602495,0.148610988624049,0.5769081148641,-0.0745200092040924,-0.0178991209182117,0.106075887593522,-0.24831557993187,0.237756285216173,-0.00798609029871279,-0.0116606412123384,-0.0249289717513
-0.151313883975885,0.762928311417086,0.0425277343627092,0.134910933070177,0.112343100596545,0.647869618994111,-0.0565615727171615,0.0172525764633629,0.0976401022074735,-0.0630449044899489,0.280499452544641,0.00273288517882343,-0.0218566574281521,0.12227206639276
0.60328033548918,0.495967178679434,-0.15267498275894,1.35423266606529,-1.09685794811956,1.77077012022302,-0.015681464103557,0.0138230305532295,-0.0771591706683663,0.247560853045879,1.19778052139443,0.307894874069702,-0.117530956082843,-1.8882732892087
-0.0341766911214576,0.695569469740768,0.0256888869894152,-0.0549790201267657,0.0452059593974278,0.640781345644886,-0.0396203947835861,0.00206287220566181,0.0950648231157981,-0.0125679064739013,0.269631155604726,0.00474777415639588,-0.00230633788721762,0.0792557056193108
0.0803492665426375,0.682497923945494,0.274217366580603,0.068295920806298,-0.0771196248801029,0.471803431633804,-0.0233568732201004,0.0242136012248712,0.10196338288315,-0.0172694072108495,0.249251325639358,0.028595261170638,-0.0373286602113454,-0.0553463008618313
-3.1658111549926,0.848363651883664,-0.326748656440648,-0.969437646359012,0.00661902387743851,1.6837952294405,0.0372862753558115,0.0548948306075283,0.291280742843233,-1.42590908458159,0.645355803061537,0.192448585499771,0.0844036946217002,0.646952476724452
0.0973326253275714,0.655230031270722,0.158788040494141,0.0967704479419126,0.0192759679400167,0.579015760819076,-0.0050851993866125,0.038660681932873,0.0467804792881697,0.0956875478486154,0.231309922765478,0.0421912989704886,-0.0358146328614526,-0.116727061500829
0.114788520223873,0.686741407076211,0.134306250178272,0.125919876837255,-0.125031234540963,0.531624847093224,0.00703541865083201,0.0490069732360511,0.0430998481613726,0.17852308954276,0.257439158962749,0.0560062826414933,-0.0417508890994617,-0.179493965108232
-2.23750492884857,1.49933995680253,0.599714995700427,0.434793738655703,-0.0733297970079466,1.67150792048532,-0.0445987257287406,0.32962573431501,0.349453663743222,-1.30036369963045,0.0636338440181828,0.131628945695095,0.202144921597578,-0.782953380581832
0.180652357221426,0.663468025840579,0.295729869649417,-0.204065391664241,0.00774261003185306,0.505607542156923,0.0285783138292376,0.0456212796434353,0.0387284589694972,0.00352820041501956,0.198015866878936,0.0567798893619464,-0.0233091191337337,-0.153861385357681
0.141657707169614,0.627497866950419,0.358924694070665,-0.14557445957733,0.108214014529944,0.505976535282763,0.0295114620999556,0.06207718611609,0.0315210887602037,0.205235524588273,0.208288370137052,0.0403408259359851,-0.0478871496302534,-0.0133963312109026
-3.95512027650873,1.52269925751321,0.179566072594477,0.133366206381599,0.042481524457739,2.0368045688329,0.00492988082770784,0.614945715807103,0.221649341531222,-2.14363091525712,0.883743447545127,0.0579685945052928,-0.0729211536115915,-0.794369453396922
0.0289484097594481,0.727073045069256,0.18137013969733,-0.133516197870904,0.206565490316858,0.565503083908474,0.0325479147319735,0.0841917027743562,-0.0122363129441811,0.0354872329039024,0.178075112439441,0.0464483532732488,-0.0379890185812993,-0.166543890448173
0.0482951717856966,0.645614770102082,0.238533650445557,0.0349658102597889,0.163397802270945,0.462276783881992,0.0398790026775283,0.0714990803080998,0.0238548307133801,-0.0166488858687982,0.192199585370495,0.0337666899723371,-0.0610064291586941,-0.139421624299357
-0.276077570123031,1.20476716966095,1.37911579535431,1.82546225916607,-0.999718255214429,2.13068216031587,0.0992195081619946,0.818683088117597,0.43235511034219,-0.809963249687422,0.820685660408246,0.0956647414476157,0.354645920616285,0.172473403887228
-0.182140823659786,0.762193762619272,0.221063485256549,0.0833312100867637,0.172146992698824,0.508318641554293,0.0243928293443241,0.0933868863295933,-0.0020326356132318,0.0205221246314659,0.132587384334759,0.0188031642550261,-0.0585189892219551,-0.118885845225329
-0.222729861739317,0.720174917221754,0.253434893994442,0.0253160939477186,0.130555729776367,0.375976371843942,0.0363304141241439,0.063719922441312,0.0238049404208038,-0.126333582722143,0.0753898328851452,0.00389327195636929,-0.0216590341976382,-0.0279873597927536
-0.230650783358639,1.54336175890851,0.92644121197019,0.966637048399771,-0.595550007794388,1.3658955578727,0.275150104279396,0.937372073301967,0.238317915832156,-0.510716888633282,-0.322140175222012,0.193121817090847,0.262333123898491,0.455957897294009
-0.20479177296673,0.527684390945136,0.164949455102382,0.0423775946371669,0.164610923022412,0.467786002246736,0.0131280883610094,0.0432788960447641,0.022740985861207,-0.112874516999756,0.259449335740907,0.00895649182831947,-0.0229255759639514,-0.178611969069199
-0.074188841588426,0.541127448437673,0.330924054386491,-0.00924143386308443,0.135163270649773,0.439252093550586,0.0125339981397787,0.0724704594346103,0.00958463555977845,-0.0933109025548171,0.142542257402877,0.0168422788140993,0.00516302276357446,-0.156697779029843
-0.799793850427879,1.36350147812765,-1.02177259505676,-2.42849459125736,0.316763880971115,0.796978495820402,0.3084390594799,0.872463581557713,0.19841886523247,-0.928966780844846,-1.78055451843118,0.270235968997565,-0.123742241648303,1.00496442879434
0.0837672916890028,0.528031737074107,0.26675627606246,-0.0835378824408639,-0.0977267811074226,0.352164350422391,-0.0232392239538215,0.0385377143569443,0.0426112631463533,-0.0614336694076449,0.179181866920172,0.0207665401239456,0.0158408709503272,-0.0813033878679997
-0.0502566202819713,0.479738653762577,0.206328441749775,0.0917525048227135,-0.0717324291461254,0.310791707840548,-0.0139368072774046,0.0422143029409363,0.0248674973582025,-0.0802701188208043,0.0819747383812658,0.012091315748609,0.00355687674139395,-0.21071126861533
0.240124416902755,0.581626837919456,-0.362902162328518,0.00246379486116449,1.90594825523036,-0.395545868769443,0.417037617236717,0.622844724735724,0.44298028500487,0.010734552822492,-0.0919814399886648,0.283678178496246,-0.220272050116521,2.02488964112281
0.22638406876341,0.543360214998781,0.136079436868635,0.121057461245285,-0.181932534395548,0.282694537984265,-0.0310726216700433,0.0134987718153025,0.0295368489805062,-0.135126477657083,0.112916368546741,0.0342597987541663,-0.00101038169329315,-0.0747001682755976
-0.0270862238772079,0.413297940870323,0.318870117502246,-0.0396423133905029,0.0138316850761016,0.259618305408139,-0.0546680054350723,-0.00960322585133866,0.0204063439357496,-0.0550874999809953,0.0478043327874824,0.0304839745348825,-0.0216424380401202,-0.18058454460608
0.694481822256359,-0.143641697685986,0.480620142385306,-2.22420048534913,0.364684908251397,-1.57063570643321,0.353414107331583,0.513265008859044,0.200095084224912,0.243084003177873,1.2635446040496,0.24519386208678,-0.0934537692969875,2.46586481787034
0.121288084700567,0.556968570768981,0.0615327904532721,0.112010507546238,0.0646331336973682,0.0338104262366086,-0.0414248131153058,-0.0126549484317153,0.0251979182181808,0.345179585362872,0.0920972059317156,0.0171556692797949,-0.0267442523451023,-0.174668392886472
0.0225379329389773,0.417684750363322,-0.105289409978161,0.216567517740908,0.259829968454165,0.0745726777778193,-0.0458424539822443,-0.0184783080917821,0.029728765784037,0.0433687552790559,0.00712285656200251,0.0337349213896432,-0.0523188450349416,-0.0492378729719627
0.0434192603108532,-0.274219116934866,0.447603750984023,0.542854931253655,-0.661685806596316,-1.51479550709581,0.42436054382355,0.457454781644969,0.0871337125697239,-1.12377340281907,0.58704632449733,0.153187902921981,-0.1726570587691,1.58930255633779
0.0643700293926667,0.496687725524447,-0.10656334795901,0.165153215346332,0.32967589527492,0.020013872355363,-0.0440740579494288,-0.00720356702753011,0.0508969314963603,0.0509457658646299,0.0246445448258563,0.0362361712968415,-0.0419091435113644,-0.250368736255165
-0.0919114335951647,0.475948439648514,-0.193561204136331,0.159106899943452,0.21250233043399,0.0521187837813538,-0.0586237701823538,-0.0227680881333199,0.0240889814827161,-0.106460376985751,0.0436622083692055,0.0193256991018663,-0.0220618245802924,-0.293001078637807
-0.775240399389108,-0.529940449688764,0.446840311122978,0.0480758892220943,0.505852804626907,-1.36559123002174,0.174661040860508,0.22517254405881,-0.155007845300501,-0.184084246161416,0.0605957505456655,0.0831232302062477,-0.368195057603521,0.401822981314855
-0.108273975339669,0.572591891880469,-0.148881237514296,0.00330610182181265,0.317234324192274,-0.00271572061448611,-0.0648904488310247,-0.0184985325444423,0.0290662078082263,-0.0924506820869029,0.0709209654325114,0.030841730435185,-0.0251629252770477,-0.320604359573161
0.0121520845495417,0.547736793929608,0.0616789405683391,-0.0367432056500396,0.174954777469515,-0.00429531707241793,-0.0532704505063328,-0.0455586667882535,0.0369114828065589,-0.0115401165251469,0.121131474365964,0.0512473779437564,-0.0294062376030071,-0.227653461575099
-0.378780646636445,0.0954026267195431,1.70519610694387,0.637845605224609,0.14817993797201,-1.25645287127558,0.102160688970721,0.24596828244306,0.043866201821717,-0.0886432631588545,-1.13194215634717,-0.0105713986050713,-0.514676747387857,1.29960166939296
-0.00243511635093953,0.474339727882527,0.0669424213075081,-0.070678569128533,0.214441192705595,-0.141641648645171,-0.0558555747776444,-0.0250630781003973,0.0321161970653393,-0.0917031350190155,0.240955955800567,0.0428244392300679,-0.0206109551412935,-0.38627364588243
-0.0391521983669884,0.533053193886238,0.0789749781743896,-0.0888135192782681,0.0394148780211232,-0.142181136554287,-0.0564426479811797,-0.03522142560403,0.0341300545156795,0.0329015195717065,0.293353896590702,0.0537298887226371,-0.0311103365800108,-0.31223731653333
-0.238282379516993,0.317000236511691,-1.14692485386153,-0.254820716922776,0.919564447412712,-1.11160702568732,0.14639976545861,0.185444638894287,-0.00512201690944813,-1.37086156158298,-0.0392112857316672,-0.107618026440027,-0.575765221604556,1.54165628173101
-0.0535251494554803,0.430398145827569,0.21447277437878,0.137564705024023,-0.0257185671183492,-0.254029542255632,-0.0559576225790358,-0.012817605150232,-0.006865923931556,-0.170015063119861,0.225720376523446,0.0621316605901046,-0.0160004343467428,-0.0881427921078641
-0.0668291644723793,0.363289826712449,0.256952841740651,0.182370487830183,-0.0778066390849979,-0.364737484883915,-0.0272962473779829,-0.0394707753563293,0.00225182753480951,-0.108345315583068,0.296567756644587,0.0424826455365005,-0.010548976323459,-0.231489706143933
-2.39075042531671,-0.200148650548134,-2.4405521375007,-1.16702604542141,0.0411283386226624,-0.958663570048017,-0.0306408407809449,0.456502767716362,-0.0266256729195848,-1.28415244808295,-0.771245671472811,-0.213052889287603,-0.317786654874659,0.244736337223168
0.119644570078543,0.173743691621356,0.184797832621752,0.103796091948537,0.00909422604900989,-0.237947347062581,-0.00798995279257064,-0.0202425945150735,-0.0184347338922545,0.0171263474164541,0.205262776392664,0.0555090216076079,-0.0275386370788775,-0.112812997598509
0.103592572685346,0.0597433052112523,0.26936036804793,-0.0150626119483875,-0.0710401074464243,-0.299635160909067,-0.000742354798114075,-0.0106084956875129,-0.0486369737723854,0.0277081041727636,0.128936894094456,0.0663508539246175,-0.0875375206077013,-0.22013003440464
-1.33985508396652,-0.0100876505121047,0.645216556706578,-1.41228634668455,0.212751607091801,-0.860954375594499,-0.0224476978896479,0.481200769597116,-0.018519538636646,-0.968736823592845,-1.62281568838259,-0.273789860031843,0.0698077845961683,0.0259379066268369
-0.0525278529406999,0.110153217986365,0.250409918765412,-0.058790707428776,-0.0754502156156898,-0.3221768228828,0.00295084369238185,0.00159633699474726,-0.0516868559627894,0.067151135317254,0.345918551753914,0.0620980492552533,-0.0463436160061875,-0.251393197239291
0.0895360809963163,0.0264741123680184,0.248626222714407,-0.145505518557393,0.0252094652167301,-0.242059677419886,-0.00130013832225767,-0.0112356337852872,-0.0632424389879076,-0.0427608417261972,0.198837009631359,0.0548958946827393,-0.0565771172224211,-0.328631981640158
1.88098538411332,0.112388356635795,-2.70485489063762,-0.235165522609324,0.557971538833004,-0.665826077117309,-0.0728690366244287,0.0565619425035448,0.103528747234259,0.958276167302485,0.0474147939337167,-0.207340431021249,0.115723702970704,1.05349767808848
0.0169964215562506,0.0408526357532312,0.111093823454034,-0.051001462864241,-0.0235323328840122,-0.315339191114979,0.0120597686757106,0.00104702281442598,-0.0841096217437324,0.0947656691905351,0.0704230076869456,0.0509637088210085,-0.0267123738430686,-0.386061765378245
-0.0979071343037786,0.0486215043470331,0.201100886658114,-0.0158868338814311,0.114663575312447,-0.351283910088974,0.00530498508703975,-0.010598877981179,-0.0882691960482974,0.104635149995409,0.123271988137012,0.0508956411061891,-0.0467030778293405,-0.356279066117868
1.57544856591347,0.314743372080483,0.0853235669542683,-0.113839021214286,0.72592411307502,-0.782262465818996,-0.128538576231995,-0.0595762034543559,0.234093800201714,0.822745321492312,-1.17583781700764,-0.0696042002533405,0.233331279680976,-0.232755711006633
-0.110090660209152,0.0444128723931453,0.331129779748772,-0.0339328544177829,0.097453465255511,-0.240196768733499,0.0126617792784187,0.0150717383623211,-0.0757341759830614,-0.357473331880761,0.000614340575519123,0.0523259880204619,-0.022911170651375,-0.106732663574042
-0.266578554849275,0.0708082735840734,0.120310302307031,0.0888511903750601,0.116730401606052,-0.273652952706064,-0.00646637896490415,-0.00566146509139287,-0.0806275052575539,0.0332176925327486,0.0569622021496631,0.0353974202214426,-0.0285313349335604,-0.252303454281223
2.31354893342117,0.583930476525166,-2.10762521081759,-1.85182812087621,0.111448648416496,-0.647070468522775,-0.0325043763652526,-0.150788954136156,0.0199643890615357,3.03207661618827,-0.999099582316532,0.0177971518197959,0.0158988500809741,-0.791102290263076
0.0284816866142277,-0.0669494479306394,0.114508938375833,0.0914240898168382,-0.0624240673568947,-0.20285373336703,-0.0134890627370942,-0.0132798137278647,-0.0872190788565684,-0.0752045885144975,0.133943063965185,0.0404025887130587,-0.0145984897799251,-0.115061283212517
-0.166960779127908,-0.0553292789304036,0.347054507642706,-0.024021189044441,-0.0797114125970384,-0.204712713831806,0.00754740281785554,-0.015698813209235,-0.0864703999181408,-0.278283883086293,0.14028274019112,0.037560714175639,-0.00173493742530181,-0.119561858289633
0.0771161414207581,0.613730141923325,-0.0364343180655785,0.443520755074148,-0.585817991255602,-0.145489945172338,-0.0391283942223978,-0.0857240015309794,-0.149921380826477,0.452580555386251,-1.05736999320806,0.10483208060968,-0.213298291555195,1.25019234919671
-0.0251232064593527,-0.132497718592823,0.264002378495657,0.00180783597354913,-0.180891426759544,-0.182718619725508,-0.00730150852329348,-0.0154694742122242,-0.0740074315060075,0.136693482181118,0.125288698991078,0.0342482390744761,0.0142112451836843,-0.319151234037821
-0.0135327906645386,-0.0574379646518872,0.33559693047035,0.112027675013721,-0.18190485001283,-0.175447382388817,-0.026007672238808,-0.0293076016826321,-0.094226686065019,0.0110849872686452,0.126442454241161,0.0370675239654211,0.00159747426294417,-0.300310318354833
-0.611506256034191,0.35114605414682,0.0934170469696121,0.883738794157451,0.051568919338905,0.0423987410620539,0.0294450809167876,0.0846174619337099,-0.235288302764345,-0.388467231814463,-0.648045759243827,0.0582578716159957,-0.0556785579049481,-0.14605425150295
0.0862643920797521,-0.0171161447512846,0.139975669648708,0.10156442641432,-0.156228522255433,-0.213462230424896,-0.0195904292154617,-0.0493219722737969,-0.0847135070383693,0.214057880299529,0.0308183120631416,0.0304490868007925,0.0244458903845352,-0.367095833649571
0.0541419830655249,-0.0154872158901254,0.210388781569129,0.109571431293128,0.00817166237601452,-0.17630731142683,-0.030510352602786,-0.038608471554371,-0.0816329633915729,0.435976700327766,0.114952587354103,0.0247859293663171,0.0561638897602758,-0.303455001178393
-0.21791174049104,-0.714170994288652,-1.15161582481065,-0.122881239208439,-1.52128346670022,0.277121698854393,-0.10424702537483,-0.0849202756301606,-0.158140994448993,-0.785050973745154,-0.122404247695131,0.0798083458484114,0.100332780221582,-1.34348067210474
0.00991951174895622,0.0376236266425836,0.0108737982609766,0.108101711701902,0.197664396005597,-0.19306973539518,-0.042996066180634,-0.0598217859168327,-0.0746415878464513,0.200170031127671,-0.0800887498408069,0.0202796820143527,0.0205819767500962,-0.130539080536451
-0.0110511237808921,0.0718145778503803,0.0863231394660822,0.192915551866148,0.208360117805539,-0.218936247722441,-0.045715110902898,-0.044634137145849,-0.08561804055996,0.0975104842833305,-0.0387098282325112,0.0283633979692625,0.00276505623901263,-0.164020922726078
-0.907676330033481,-0.504550552928113,0.78464728645901,-0.384528539836887,0.273238371083869,0.222593369018589,-0.0533070286742431,-0.0407027087189507,-0.221120926781675,-1.22061503215383,0.460067477590886,0.057814238827314,0.203002047622751,-1.12296865631462
-0.0665121278300025,0.114744284901459,-0.131528063031669,0.118445828383771,0.184263476276877,-0.156238646969878,-0.0442364354217996,-0.0665768969233531,-0.0710600113572191,0.0737828282953259,-0.142531157667006,0.0201542050352472,0.0211662968692938,-0.104063045933896
-0.283911741958,0.118464516060591,-0.0553814123810112,-0.0427476074787109,0.250043280797484,-0.130724166578322,-0.0680863935656907,-0.0583694878540242,-0.0807617685241948,0.0252582747998652,-0.151440355017709,0.00833030538041532,0.0265757208640025,-0.219598811173018
0.749093259682004,-0.470360178932959,-1.00829931967699,0.500795542164758,0.442670794107419,-0.0181769851073446,-0.0730139861099008,-0.183069051623842,-0.173239007666167,1.1687284486738,1.28266732510707,0.00770885176263525,0.0712160479139605,-1.25002614116291
-0.0170520040637173,0.0640936344904524,0.0324508753773212,-0.0770934043391254,0.266170908859212,-0.059026828476245,-0.0385905993371373,-0.0744791785408869,-0.0734347850393986,-0.00849941334522514,0.152731322408612,0.0225080033911599,0.0314201917157229,-0.351532189021572
-0.21485574509144,0.18774897974286,0.0306634660658343,-0.127467664919279,0.194892251852838,-0.025231679309403,-0.037508366560144,-0.0498750522025495,-0.0786488742786549,0.0100512763449553,-0.0353874923909139,0.0222938917043479,0.0171838675087686,-0.397525961144244
0.882094568081865,0.0553314608711954,0.419612918461601,1.01911537071174,0.045329288473593,-0.228832080612744,-0.015623955589957,-0.102376383162302,-0.13424607173599,1.41315619334103,-0.629686265669434,-0.0560437226033035,0.247809493557791,0.351840734028474
