lib,target,optlag,Optlag_rho,Dist
1520,15,-4,0.332460618926108,3244.0209510322
1527,15,-7,0.28263389343551,1951.11338394556
1537,15,-8,0.177820020732644,886.830124026333
1539,15,-1,0.411195686766507,2899.63562548166
1541,15,-2,0.335624760858593,378.118408128769
1563,15,-1,0.263228278595376,2771.62338108862
1564,15,0,0.290767665353145,2754.16503101957
1567,15,0,0.347856922617564,9417.26453118137
1575,15,0,0.306255843473017,2705.83019456839
1585,15,-4,0.29764362293641,2803.47242092897
1605,15,-9,0.219980099559266,3198.70389516882
1627,15,-9,0.282582992723937,3887.55536968119
1643,15,-1,0.158443178639934,14851.1931647689
1644,15,-1,0.388939057894811,5077.6603788355
1651,15,-9,0.310863417330605,4570.56785158973
1653,15,0,0.225470102559274,4696.49348807308
1660,15,-6,0.253909094925961,15454.5783022371
1662,15,-9,0.448365760804572,4720.62090496008
1663,15,-7,0.161682871362974,5004.31002307942
1664,15,-9,0.116084509082104,14025.1506579336
1669,15,-5,0.39879369427008,14175.8534246643
1678,15,-3,0.180017964425106,5037.4628905333
1688,15,-9,0.208628227937897,14380.1308069801
1690,15,-9,0.247265233427701,14251.9754030739
1692,15,-3,0.085960515723757,14042.653036754
1694,15,-4,0.207198818884179,14712.5846497059
9226,15,-9,0.323757105963822,10695.0147797359
9228,15,-5,0.146090809968541,10812.0971062538
9239,15,-5,0.117257247889374,10212.1121662324
9272,15,-2,0.198883601899676,12617.0854606936
9273,15,-5,0.261545027214375,10615.6833544431
9305,15,-2,0.224016647021457,9957.31340580276
9321,15,-9,0.0911141329300935,10068.1631164169
9330,15,0,0.139380157423716,10006.4118426322
9348,15,0,0.20677482909344,10802.9198172874
9360,15,-7,0.159700791870925,12375.4618732751
9428,15,-5,0.155679072068304,10123.9448729946
9443,15,-6,0.209856285923468,11085.3330335249
9446,15,0,0.20139256634065,11040.9814125915
9458,15,-9,0.195908409193253,10174.4413570121
9464,15,-3,0.184628768099338,10704.6343143648
9492,15,-4,0.172727136555357,11171.0453442932
9547,15,-9,0.215495589042679,10699.3610503327
14047,15,-9,0.364349994358801,3693.9276879667
14052,15,-4,0.152846942855321,3732.49856376653
14091,15,-9,0.143892309673493,3648.83258095151
14140,15,-7,0.159755978822559,3634.99650449714
14167,15,-4,0.0993918286061362,3659.23917328678
14185,15,-9,0.333472102228054,3597.31412516039
14210,15,-2,0.237031682968803,4086.58576947146
14234,15,0,0.208792979342283,3789.33987916495
14238,15,0,0.422063904726143,3794.51033516995
14242,15,-2,0.12440741804793,3795.03728190075
14252,15,-9,0.136062620874043,4124.78050621728
14260,15,-9,0.373171748252522,3751.24818490018
14302,15,0,0.177671914687656,3678.86011963837
14305,15,-1,0.119070046802986,3636.84414482232
14386,15,-4,0.229270079992397,3702.85883412409
14418,15,-9,0.196832444105868,3202.4728707058
14430,15,0,0.192680883342838,3180.07364951283
14431,15,-3,0.243599253540949,5503.30787147116
14439,15,-2,0.235901130746624,3151.11546325062
14443,15,0,0.24640383885108,3783.0575409547
14478,15,-9,0.150808020907558,3194.59366134241
14549,15,-9,0.153581495139455,3060.68871986014
14558,15,-7,0.168437600196965,3407.85953423335
14584,15,0,0.148615127223997,3562.69737305398
14651,15,-8,0.372871658530445,5690.17546012852
14677,15,-6,0.215991004616196,3104.79534437305
14682,15,-9,0.352400930198096,3726.57623823527
14690,15,-7,0.251751458059921,6079.83846921545
14789,15,0,0.31037391580939,8258.13137799904
14802,15,-9,0.259393043836375,2971.37858084342
15011,15,-9,0.214371375838136,3090.78573682041
15014,15,-1,0.128473030493015,7619.42973648625
15062,15,-1,0.306201656001727,7780.06874005589
15105,15,-9,0.258726508031456,6573.10176978841
15136,15,-9,0.275888277220408,2938.24069057482
15226,15,-3,0.139127559077136,2936.24477405336
15235,15,-3,0.299900725983782,2926.05002493159
15293,15,-7,0.181117780207693,3967.45535883103
15361,15,-6,0.190290492707197,6847.56170469746
15403,15,-2,0.217491226584302,6974.69290425995
15458,15,-9,0.431411547488852,5740.79387447351
15530,15,-2,0.177675414386047,7677.17538144382
15639,15,-9,0.407439014584225,6679.26372149397
15672,15,-5,0.364325654109296,6946.66304258927
15714,15,-7,0.190672821349905,6815.3798402444
15807,15,-9,0.323030901551912,3078.85487518924
15811,15,-5,0.359852049730801,6827.85527048754
15815,15,-4,0.319876853261975,2995.00702384575
15873,15,0,0.289368723848206,7350.10400109483
15883,15,-3,0.234790318748607,2852.61023666082
15926,15,-3,0.273571975112313,2528.5598485955
15961,15,-9,0.239278014760462,3027.81606035566
16011,15,0,0.359912552184625,3222.74055631156
16158,15,-9,0.205629932444839,13705.0843259335
16190,15,-1,0.309520822181872,4718.44856627446
16206,15,-9,0.283719240364809,14122.0363544618
16234,15,-2,0.381447280809185,4866.80863543825
16239,15,-7,0.181372862179539,5078.38479662985
16246,15,-2,0.115026442498496,4953.11998146033
16247,15,-8,0.193851641058005,4975.49204801312
16312,15,0,0.299495981884544,4781.15257313044
16329,15,0,0.136811985263717,4559.30678897041
16330,15,-7,0.322812343778729,5528.85512894477
16351,15,-7,0.138489086619609,4799.79382236849
16364,15,-6,0.151125245643371,13984.1978425808
16368,15,-9,0.262467121176049,13972.5184901677
16389,15,-5,0.346557037029425,4941.18049445229
16392,15,-8,0.176578370118809,14003.8728522989
16400,15,-9,0.436504081635837,4893.616188634
16405,15,-6,0.169375400590814,14045.532718168
16415,15,-9,0.336517419344132,4847.6234115537
16430,15,-2,0.326941526296715,14030.2638733921
16455,15,-1,0.209510827321854,5059.97746098567
16471,15,-7,0.381160882360647,14898.34223164
16478,15,-9,0.279021018305676,4963.20510492161
16482,15,-6,0.203732026453466,14398.6214550633
16505,15,-7,0.241607818811119,14526.8971111321
16605,15,-9,0.394522908907791,14819.6456884822
169767,15,0,0.146049757536019,3647.12275598817
170999,15,-9,0.103428732430462,3525.36286401794
171064,15,-7,0.146677121864285,3789.98683591326
14,15,-6,0.230784999658828,4906.32345750507
180481,15,-1,0.156709794793854,2612.78179653442
1317590,15,-9,0.248226075791634,4898.36423074514
77,67,-9,0.120361589989848,9189.97889743864
117,67,-9,0.102295252073088,8013.99451459437
132,67,0,0.150676305127773,9822.5192126333
138,67,-5,0.18524251233207,10925.7072809313
139,67,-7,0.123131464348781,10700.5236718027
146,67,-3,0.22512865934725,11456.9838806872
150,67,-9,0.274275877516146,12127.6691385746
152,67,-5,0.292717079461399,12051.0685394996
153,67,0,0.178290668701489,12943.7610099029
175,67,-7,0.273519210779329,13647.1399374247
786,67,-2,0.182618895911013,816.759859740803
789,67,-2,0.233289666995169,665.263668956806
790,67,-8,0.206277148859591,733.687616017737
794,67,-7,0.233222549233906,900.500067959279
795,67,-2,0.127736323615105,591.179429707895
804,67,0,0.259646908280481,1738.93350499156
805,67,-3,0.16442176845112,2998.17948818412
808,67,-9,0.176598267484512,1783.54038204978
809,67,-3,0.312292123289904,567.108278283297
810,67,-7,0.13665213859414,2488.90335072905
813,67,-3,0.129629853603245,2817.27929822037
825,67,-7,0.191437510733075,1624.44666045689
829,67,-1,0.274545669221526,917.478645329188
831,67,-1,0.133119813635245,996.295184197804
832,67,-5,0.172223300530647,1735.75411753853
837,67,0,0.174466079148657,2653.66579971008
838,67,-8,0.172950446755565,1999.0176933248
1274,67,-3,0.209679719601172,8763.00960580358
1279,67,-6,0.140932139689861,9681.16790340282
1282,67,0,0.125484107390245,8863.00301830496
1284,67,-9,0.199264490768405,9663.57213354226
1292,67,-4,0.129620906891534,9740.25289302078
1294,67,-4,0.188162153891318,9759.46580090601
1298,67,-7,0.243684798921452,8750.4885110125
1301,67,0,0.185111484586753,9151.79921363251
1310,67,-4,0.128622876839707,9758.69978474467
1312,67,-4,0.234873988404404,9787.18381887742
1319,67,-1,0.14234802058308,10191.6127897523
1322,67,-2,0.260937517236584,10153.7692988141
1324,67,-1,0.209193079569761,11026.5511625033
1333,67,-6,0.25417513045652,10838.7979848173
1335,67,-7,0.184014852619631,10455.2270903263
1337,67,0,0.131917097156481,10707.5766914188
1339,67,-4,0.109621596444052,10908.8307758922
1343,67,-3,0.131287735425947,10531.7627256314
1344,67,-6,0.254633442758881,11005.4926180638
1345,67,-2,0.143676382987066,11294.2110717425
1355,67,-5,0.222206134056073,11010.8550043407
1368,67,-4,0.13795921733743,9513.43172185784
