X1,X2,X3,X4,X5,X6,X7,X8
4,5,0.41022997,0.087840328,0.826485861,0.410783012,0.677542953,0.296703564
4,5,0.41263808,0.114717226,0.853907991,0.422678992,0.652384847,0.317392091
4,5,0.417960438,0.118360753,0.834956303,0.481611277,0.641634283,0.32601539
4,5,0.477013622,0.123285671,0.87965227,0.357549898,0.659497883,0.303801993
4,5,0.465561274,0.065281834,0.857912356,0.470430116,0.652481379,0.265462908
4,5,0.414506805,0.144968645,0.843321401,0.367264397,0.640678994,0.260371676
4,5,0.433178697,0.082424798,0.802761992,0.396945477,0.664968868,0.297279636
4,5,0.431118517,0.098356131,0.844432407,0.50241572,0.644785501,0.318723801
4,5,0.455557996,0.12679746,0.825830449,0.369082663,0.63577708,0.30659565
4,5,0.450426106,0.066423874,0.844818141,0.396129852,0.66867812,0.299079874
4,5,0.431188267,0.05338998,0.804472856,0.436279599,0.643691717,0.30309739
4,5,0.434500864,0.149817362,0.838385855,0.459377061,0.656436599,0.351949914
4,5,0.442370592,0.110558735,0.845285887,0.416411727,0.650329669,0.288110412
4,5,0.420822629,0.077267747,0.855009526,0.520449873,0.654821977,0.335428269
4,5,0.411429021,0.132217181,0.829471861,0.417165816,0.644635672,0.327628228
4,5,0.435452486,0.045619063,0.824527521,0.383168352,0.644929193,0.267195698
4,5,0.454793783,0.106720069,0.837528279,0.397254422,0.630464109,0.241026028
4,5,0.422578267,0.098548696,0.835615527,0.413981766,0.62387901,0.270270259
4,5,0.408371878,0.097643016,0.813944345,0.441295078,0.633480888,0.304281827
4,5,0.408966971,0.049695614,0.817454231,0.401931633,0.645682857,0.296635621
4,5,0.434287456,0.098723539,0.841754643,0.440530068,0.647582817,0.31366324
4,5,0.425573434,0.071159452,0.821732376,0.422193299,0.645428723,0.230392152
4,5,0.413481432,0.103980117,0.8375253,0.448557502,0.637956224,0.283049166
4,5,0.429057949,0.06481459,0.833125793,0.383487726,0.646938267,0.296468119
4,5,0.451781725,0.11417807,0.836196697,0.457817419,0.659054454,0.371951028
4,5,0.421785275,0.096407279,0.805091742,0.410780416,0.634097132,0.288916638
4,5,0.452203891,0.140370458,0.853173705,0.407128256,0.665819867,0.269873395
4,5,0.435107119,0.02906408,0.821523696,0.380832566,0.652087222,0.271817548
4,5,0.427983176,0.110057811,0.857256807,0.470824188,0.660707062,0.31815911
5,5,0.427059804,0.115475334,0.792909772,0.405254059,0.626553085,0.284741054
5,5,0.442201606,0.171663896,0.845402257,0.396313222,0.627357802,0.299555687
5,5,0.440744734,0.086833118,0.870041813,0.378425076,0.653099127,0.307335128
5,5,0.453170056,0.091402975,0.881716599,0.411985444,0.655525812,0.260935971
5,5,0.413531941,0.073033967,0.829289104,0.376372365,0.654280603,0.278489242
5,5,0.475276474,0.129908429,0.84175381,0.409192886,0.675547259,0.275693985
5,5,0.413682083,0.100404869,0.832564849,0.363135895,0.665514177,0.31113389
5,5,0.436274369,0.141322583,0.827455067,0.404790632,0.633201599,0.275203984
5,5,0.432413864,0.096135601,0.820875263,0.360953567,0.647124768,0.270591054
5,5,0.395524155,0.084330678,0.806044557,0.337860077,0.625203587,0.301029265
5,5,0.426123035,0.115132324,0.825663754,0.370102448,0.637818262,0.276494541
5,5,0.432663414,0.103221183,0.827003793,0.398245738,0.660787865,0.332605919
5,5,0.419753893,0.151170923,0.809582289,0.382098681,0.64079007,0.291783343
5,5,0.44149359,0.128160342,0.872756073,0.429880775,0.655166701,0.292168334
5,5,0.432293048,0.161978906,0.812961385,0.399453836,0.638951197,0.230609353
5,5,0.462455426,0.130767864,0.855908397,0.435357043,0.65451997,0.294308555
5,5,0.425870051,0.12292756,0.808751585,0.409648628,0.645229093,0.280469881
5,5,0.435593729,0.069205785,0.826187482,0.40155682,0.636100794,0.313059135
5,5,0.40340149,0.068835169,0.831475124,0.428014248,0.641897176,0.302579106
5,5,0.417030983,0.156395091,0.804413522,0.340597605,0.638962594,0.267621073
5,5,0.436276349,0.092077374,0.830518582,0.401997965,0.633020619,0.272803339
5,5,0.447154455,0.048200701,0.83570979,0.307803135,0.673558028,0.301886593
5,5,0.420488939,0.092121753,0.795525329,0.367327292,0.623211116,0.301646679
5,5,0.401221808,0.178331167,0.801121789,0.378370928,0.595677297,0.297632634
5,5,0.445497578,0.065844704,0.810013284,0.373078494,0.628622306,0.31532924
5,5,0.428975307,0.122716809,0.829012456,0.411240583,0.63674393,0.287791471
5,5,0.487692123,0.07131101,0.890804891,0.383185145,0.680206397,0.298893894
5,5,0.412737967,0.119171303,0.823232197,0.439516693,0.646628378,0.296793602
5,5,0.432960476,0.092903612,0.824379102,0.416264623,0.626571889,0.293605094
5,5,0.399857141,0.114361295,0.811250386,0.393621339,0.643309913,0.285238714
5,5,0.429091445,0.120813162,0.828916267,0.401498272,0.641983629,0.313479807
5,5,0.451273859,0.194466302,0.844811926,0.333554094,0.629414204,0.269376098
5,5,0.43775344,0.101081181,0.8257857,0.341781256,0.646103023,0.293102396
5,5,0.45420559,0.09783436,0.841797092,0.376669467,0.636038479,0.293548896
5,5,0.432326253,0.075483241,0.851072434,0.462815986,0.660776998,0.237809331
5,5,0.426920151,0.096288184,0.83637228,0.340017977,0.631674699,0.299420833
5,5,0.397077315,0.173074819,0.803028746,0.385737284,0.626779188,0.347693088
5,5,0.362174879,0.143410713,0.81217925,0.403535998,0.621480568,0.319962286
5,5,0.44447165,0.079103707,0.860342168,0.358056743,0.636473041,0.266144344
5,5,0.46796181,0.139342428,0.879393077,0.312578481,0.630880403,0.276722214
5,5,0.446139812,0.141670613,0.851473267,0.393503745,0.650215545,0.291577965
5,5,0.440774717,0.141578753,0.855556493,0.359459062,0.676985509,0.327341294
5,5,0.40639551,0.131121585,0.812863919,0.353798312,0.649130049,0.338359705
5,5,0.435208206,0.142086386,0.807657792,0.368445818,0.642985233,0.284637777
5,5,0.40234821,0.103407005,0.811995964,0.392599339,0.637712551,0.292254116
5,5,0.442483549,0.12298183,0.857293225,0.341210854,0.648470101,0.253775416
5,5,0.422567835,0.118988221,0.813521352,0.400399368,0.639910151,0.334159514
5,5,0.430271381,0.161790162,0.830631121,0.40101952,0.649554453,0.277889655
5,5,0.449718772,0.08701432,0.860710785,0.468693397,0.647515479,0.332201846
5,5,0.448016552,0.146656322,0.830640349,0.39524338,0.622119432,0.292297309
6,5,0.427478014,0.098484811,0.822817506,0.289884977,0.663231504,0.285087661
6,5,0.441658133,0.156398137,0.833078239,0.373908172,0.622204144,0.32986573
6,5,0.429146311,0.067037903,0.862699961,0.345752158,0.604396156,0.248252543
6,5,0.408402663,0.117655287,0.814960109,0.370653909,0.640267307,0.264291972
6,5,0.442223006,0.193725049,0.834928312,0.352644251,0.651769879,0.290528742
6,5,0.424375654,0.127367217,0.794885468,0.375118183,0.630292133,0.338881237
6,5,0.454730094,0.094800852,0.843304643,0.291876215,0.641764001,0.253646433
6,5,0.40686402,0.142652149,0.815913022,0.335706264,0.653453292,0.281761156
6,5,0.437080749,0.187059919,0.819233998,0.342849115,0.627748997,0.297848362
6,5,0.434785731,0.169203055,0.832378453,0.312827265,0.657524776,0.275466433
6,5,0.414248578,0.171756181,0.804030007,0.292324357,0.62283422,0.227406378
6,5,0.409708594,0.134820334,0.800817999,0.295810872,0.626036548,0.261477799
6,5,0.420113262,0.162182321,0.801147194,0.323767575,0.639939002,0.234446886
6,5,0.44461808,0.175576756,0.840090944,0.267491389,0.653174617,0.266470935
6,5,0.407435865,0.092819427,0.803325505,0.284789267,0.628551829,0.264019556
6,5,0.424671988,0.173615222,0.823547647,0.299276212,0.638143065,0.217652395
6,5,0.430100414,0.077642692,0.824682725,0.334440501,0.638829291,0.304201801
6,5,0.399632828,0.088879476,0.783474615,0.290531987,0.616935927,0.232701793
6,5,0.445895029,0.054189332,0.867983838,0.308634187,0.663275175,0.263113284
6,5,0.413221316,0.191618172,0.774948168,0.350136135,0.605694442,0.254329866
6,5,0.434547698,0.189134373,0.804949849,0.369685837,0.619533473,0.285181225
6,5,0.42251945,0.101799497,0.815373551,0.281293921,0.621082941,0.262446638
6,5,0.427648269,0.160690009,0.835952438,0.275667409,0.665281154,0.206160719
6,5,0.424235222,0.084407349,0.85043799,0.282710463,0.659766317,0.233030855
6,5,0.453458913,0.123824744,0.860152175,0.301621456,0.661349787,0.23999629
6,5,0.408713968,0.136888462,0.818050062,0.378459707,0.622985241,0.239589606
6,5,0.421095068,0.196291075,0.818020722,0.354465208,0.666160766,0.234545774
6,5,0.455814499,0.121884852,0.835989004,0.294108689,0.656686972,0.276879633
6,5,0.447366585,0.187461217,0.810094933,0.281942347,0.646995098,0.24393094
6,5,0.443176164,0.148574792,0.852205633,0.361010278,0.65375676,0.265130446
6,5,0.3992498,0.099449768,0.79242564,0.318145615,0.617551817,0.234224403
6,5,0.441540038,0.168376583,0.821011908,0.391744073,0.625836659,0.326061743
6,5,0.439042583,0.108468411,0.82445625,0.381963287,0.622226647,0.289490174
6,5,0.429961742,0.091771667,0.810038415,0.327770478,0.636043382,0.260275764
6,5,0.44667504,0.131950925,0.839976224,0.358892781,0.645513695,0.270487626
6,5,0.437477287,0.158917652,0.834635803,0.317054735,0.630694499,0.316985686
6,5,0.41766367,0.210113935,0.814540379,0.321412413,0.643052719,0.233114896
6,5,0.462667003,0.122978077,0.842227227,0.397240206,0.65439954,0.285856996
6,5,0.430586255,0.10949756,0.832933376,0.358097243,0.649361326,0.286053273
6,5,0.446956972,0.154322059,0.810545853,0.261702771,0.62640057,0.234605012
6,5,0.369243298,0.141953912,0.811225559,0.291589477,0.634010619,0.219114961
6,5,0.420400207,0.154361421,0.811610518,0.335920574,0.644323929,0.292153483
6,5,0.422829549,0.182210628,0.79733337,0.367404183,0.627412464,0.291766006
6,5,0.44490812,0.112931952,0.821965608,0.313815004,0.643132117,0.303935806
6,5,0.389859334,0.204077593,0.802763005,0.277405404,0.633704855,0.289917774
6,5,0.444056719,0.108243788,0.844510682,0.423909191,0.644525095,0.284237833
6,5,0.414936563,0.190078816,0.821075281,0.31111155,0.633185645,0.241278437
6,5,0.409274772,0.126904266,0.812718235,0.391296657,0.655404911,0.188698796
6,5,0.420960994,0.111461565,0.819898617,0.286363284,0.641058679,0.325633805
6,5,0.46383374,0.11832392,0.870925084,0.348587213,0.632860832,0.272883058
1,6,0.287143698,0.064713889,0.473317972,0.624563454,0.34868701,0.32720339
1,6,0.223039767,0.073940238,0.381337358,0.620243152,0.296839927,0.335696767
1,6,0.268155767,0.07948205,0.320140388,0.620787958,0.265789715,0.322513447
1,6,0.27472154,0.07707257,0.309675328,0.622080828,0.276445101,0.336415049
1,6,0.253801059,0.07227837,0.264485298,0.611762508,0.241860197,0.324791923
1,6,0.290537446,0.074163276,0.39146113,0.619745455,0.266236255,0.32529724
1,6,0.225157649,0.074951996,0.336385662,0.61391365,0.279681794,0.325686545
1,6,0.370575592,0.065917352,0.611867509,0.627716523,0.44259168,0.330545645
1,6,0.214705073,0.083465191,0.268183169,0.621459654,0.2175573,0.334809269
1,6,0.345298188,0.066856386,0.506039163,0.627658954,0.368346597,0.329247243
1,6,0.244306666,0.06689596,0.296505141,0.61935325,0.249908285,0.319724521
1,6,0.267613066,0.07513228,0.454731748,0.620671564,0.288039705,0.34150762
1,6,0.294565801,0.07847855,0.440409161,0.623041558,0.306452328,0.332108681
1,6,0.34700444,0.072039354,0.51031999,0.626339977,0.329809481,0.330855961
1,6,0.257107973,0.079145617,0.37646722,0.631309448,0.265851608,0.334220439
1,6,0.228051469,0.069094539,0.450875282,0.614400993,0.259985298,0.327203839
1,6,0.320044507,0.067514458,0.412368796,0.623847402,0.326963329,0.331120525
1,6,0.269194492,0.076661658,0.381340441,0.622346387,0.289309558,0.334506852
1,6,0.214840492,0.074776854,0.308234785,0.622225895,0.291139457,0.322760568
1,6,0.239988143,0.080832308,0.325372508,0.624582609,0.280704527,0.332662494
1,6,0.231787474,0.064240189,0.246752398,0.619471556,0.267166803,0.329312089
1,6,0.155813669,0.069437213,0.176495023,0.611316849,0.199230765,0.324694842
1,6,0.279517032,0.075961332,0.397571408,0.626002354,0.278592323,0.325624749
1,6,0.249948466,0.06506711,0.298803539,0.607704789,0.267166444,0.317413472
1,6,0.306426621,0.073576527,0.386689684,0.629810938,0.316553941,0.332405744
1,6,0.267034476,0.074745584,0.401764863,0.626180842,0.303326472,0.328229984
1,6,0.256678636,0.063698149,0.342961959,0.615308187,0.280203382,0.324100846
1,6,0.203036502,0.073066952,0.30459678,0.619334766,0.264102042,0.328127752
1,6,0.204098216,0.067151961,0.253964773,0.616833066,0.269088892,0.319698858
1,6,0.283582931,0.076901606,0.353827859,0.625365188,0.326553391,0.324136119
1,6,0.274847488,0.075017056,0.386891323,0.611908728,0.302644006,0.340014652
1,6,0.230653027,0.073470358,0.197864271,0.617957532,0.222807353,0.316934514
1,6,0.251978624,0.067423456,0.394826954,0.621013387,0.301470395,0.335783512
1,6,0.322801224,0.073688521,0.516078224,0.61502848,0.331130594,0.325745383
1,6,0.190775675,0.062507559,0.263428148,0.616778746,0.232269073,0.317435484
1,6,0.270733349,0.067044087,0.449510836,0.61916369,0.337160761,0.328730705
1,6,0.277380879,0.073549903,0.410928163,0.626098148,0.291552637,0.336313584
1,6,0.281283666,0.066704254,0.350875121,0.622659888,0.295722708,0.331844331
1,6,0.239013301,0.074602189,0.31677487,0.610600171,0.28375247,0.32512165
1,6,0.286562109,0.074854405,0.405811087,0.627385198,0.310034725,0.331868971
1,6,0.264823867,0.070916237,0.38089295,0.626454836,0.292282594,0.329952949
1,6,0.325211534,0.069018744,0.40650542,0.623641871,0.330177745,0.334692353
1,6,0.322988992,0.072157884,0.500178975,0.626854516,0.349994156,0.330893737
1,6,0.266134926,0.067864298,0.380388076,0.619875505,0.297458553,0.323006047
1,6,0.311342715,0.071647468,0.439718803,0.62279957,0.330804722,0.323084369
1,6,0.19933805,0.066286957,0.31626007,0.622240216,0.25218904,0.331963419
1,6,0.242622844,0.070239731,0.311646671,0.622419909,0.25605436,0.328891153
1,6,0.245910505,0.070130251,0.317809334,0.620368417,0.280769818,0.322929153
1,6,0.30416794,0.072167977,0.4109312,0.626854724,0.340953297,0.333757207
1,6,0.232736917,0.077221553,0.368078981,0.6247866,0.246839943,0.324679354
2,6,0.325639324,0.070790714,0.426640711,0.572089667,0.329187015,0.214508536
2,6,0.367990674,0.080981726,0.596225175,0.577088592,0.399989134,0.215844754
2,6,0.279778822,0.074586699,0.48687129,0.569855834,0.310026626,0.222781084
2,6,0.276906978,0.083807346,0.422305546,0.576821213,0.334817528,0.212950256
2,6,0.250828696,0.071591234,0.430725945,0.578686264,0.338467246,0.213698102
2,6,0.181442569,0.06876549,0.194971585,0.55823416,0.216467201,0.217220051
2,6,0.364812589,0.078183003,0.470317346,0.576055332,0.359874241,0.213256252
2,6,0.282393581,0.079823234,0.403124883,0.57147453,0.337499661,0.216376717
2,6,0.303218984,0.080799204,0.514969852,0.566168948,0.317517166,0.218205722
2,6,0.283394601,0.07396543,0.30354161,0.565850095,0.32407809,0.210079543
2,6,0.278882127,0.080616056,0.302976334,0.569771816,0.292963811,0.21792132
2,6,0.307758327,0.072580948,0.503180786,0.569892551,0.332892094,0.217447321
2,6,0.225753997,0.094192524,0.293831268,0.580893285,0.277942107,0.225449099
2,6,0.285717396,0.079849973,0.497791354,0.57281447,0.343653106,0.210415107
2,6,0.222476544,0.075204024,0.365327306,0.57629944,0.323878674,0.223313881
2,6,0.187135704,0.075774314,0.209924943,0.569540948,0.255502669,0.211926723
2,6,0.254133863,0.081804658,0.335522396,0.574713404,0.317943624,0.224596935
2,6,0.278412023,0.077713277,0.433129982,0.575171145,0.324616986,0.21331485
2,6,0.241858256,0.081725732,0.302184878,0.571731903,0.302462611,0.217487342
2,6,0.294177815,0.085945532,0.401863245,0.574975575,0.326442716,0.219282373
2,6,0.326470892,0.078968834,0.427575098,0.57085922,0.360318967,0.215806388
2,6,0.195372613,0.085187777,0.220395823,0.555810198,0.250099418,0.200416979
2,6,0.241813616,0.077622624,0.344632164,0.576969132,0.302691053,0.208665913
2,6,0.311666828,0.083182789,0.459792654,0.580408521,0.35453988,0.220950017
2,6,0.212645017,0.074147877,0.317164249,0.575187425,0.286528549,0.221398379
2,6,0.349147616,0.07914729,0.502277463,0.578915162,0.383634788,0.216955518
2,6,0.28859542,0.076477159,0.432207304,0.575854628,0.34410734,0.213881251
2,6,0.26528254,0.080266013,0.429325022,0.568152504,0.287565359,0.2179292
2,6,0.26938197,0.077372836,0.331371083,0.574201933,0.285586279,0.212895449
2,6,0.255404857,0.080311849,0.338429953,0.570491117,0.297304029,0.208643343
2,6,0.300484221,0.076199394,0.424589309,0.575827549,0.354483901,0.216228875
2,6,0.293366558,0.07490258,0.420767457,0.570430498,0.344466374,0.213273401
2,6,0.207470517,0.064733677,0.276518924,0.56434438,0.285097318,0.216787608
2,6,0.266311791,0.073828108,0.416636808,0.571774142,0.335598866,0.209612129
2,6,0.273670553,0.078533767,0.429020534,0.571410068,0.337272193,0.222621722
2,6,0.280502217,0.082102057,0.351852304,0.569685773,0.30563767,0.214241162
2,6,0.283998552,0.071066042,0.338671249,0.572534826,0.319600451,0.211426042
2,6,0.253378442,0.072335507,0.447292438,0.571578358,0.311486843,0.207899521
2,6,0.307055211,0.082513469,0.441770409,0.566391107,0.343397607,0.209732512
2,6,0.244503575,0.087009311,0.375654188,0.57273362,0.307316424,0.208728528
2,6,0.325276551,0.082264603,0.455040614,0.571209938,0.338792348,0.209433866
2,6,0.270045377,0.072445456,0.348469866,0.572816916,0.299954205,0.219894258
2,6,0.336768694,0.075230274,0.534986778,0.57933983,0.372494038,0.213692319
2,6,0.2579029,0.081954909,0.390809944,0.569515682,0.300387894,0.215986883
2,6,0.270944769,0.079043201,0.408695548,0.574132995,0.319193176,0.219201866
2,6,0.31604616,0.078782676,0.403872288,0.577489586,0.353708448,0.214081892
2,6,0.270626901,0.070794115,0.327781827,0.562469662,0.312963028,0.21702403
2,6,0.254849306,0.075793994,0.258481417,0.567942587,0.281736323,0.213185948
2,6,0.290340023,0.080102306,0.454480143,0.579198818,0.323864229,0.21997182
2,6,0.308758839,0.081705147,0.440650603,0.569050254,0.333089721,0.22083055
3,6,0.223275594,0.048446412,0.268446661,0.38522621,0.257723231,0.315394067
3,6,0.214831584,0.142220314,0.27257833,0.452713891,0.267401653,0.285802393
3,6,0.22704911,0.092810161,0.266335809,0.446279968,0.255046175,0.298098105
3,6,0.266500862,0.117583859,0.389514651,0.427581403,0.276069938,0.318808021
3,6,0.226415047,0.121068823,0.395176494,0.390611105,0.318194085,0.280338888
3,6,0.308189811,0.059572861,0.517561687,0.433982188,0.392040717,0.318968958
3,6,0.241913637,0.033963305,0.366028956,0.429761789,0.315826485,0.304120356
3,6,0.338773909,0.094363965,0.504264261,0.495931958,0.313541075,0.258335376
3,6,0.248564781,0.117934836,0.324182674,0.428909316,0.266585848,0.317250049
3,6,0.271905511,0.11323008,0.315065222,0.433510692,0.292960702,0.26558302
3,6,0.360799926,0.097542966,0.5294912,0.429229174,0.366383626,0.30926411
3,6,0.284004648,0.116988367,0.521724785,0.403977253,0.380306304,0.301326973
3,6,0.220107121,0.117137012,0.336906471,0.472760445,0.262785941,0.298962921
3,6,0.211091052,0.103511897,0.265642068,0.393198942,0.259609103,0.275605639
3,6,0.235103645,0.122822989,0.343519535,0.417624068,0.277611196,0.288938944
3,6,0.259172694,0.146559336,0.368717881,0.408589622,0.293890378,0.309367926
3,6,0.360216911,0.103704253,0.504009596,0.414139906,0.373732628,0.272594726
3,6,0.283855767,0.176537271,0.468950168,0.376768817,0.291068265,0.296829057
3,6,0.321236696,0.129764933,0.542676953,0.407377107,0.399522494,0.282875312
3,6,0.28186854,0.051577964,0.318445461,0.405155373,0.294678447,0.3020651
3,6,0.292355813,0.122949466,0.444190475,0.400485317,0.329764834,0.295651823
3,6,0.320697542,0.082552816,0.475395472,0.377314565,0.34234649,0.297430462
3,6,0.390333532,0.119111643,0.531248183,0.444271408,0.371683682,0.319382229
3,6,0.311026902,0.095189875,0.394136465,0.474709712,0.324016057,0.314649706
3,6,0.323930569,0.106370311,0.568565127,0.449717836,0.366914065,0.29711084
3,6,0.290694598,0.075146266,0.511387489,0.370984224,0.344746949,0.257456771
3,6,0.322422253,0.122473631,0.451132589,0.4077932,0.341786093,0.29771694
3,6,0.289512874,0.139625434,0.340234358,0.404262747,0.295684069,0.330962487
3,6,0.389196244,0.14560132,0.627979885,0.457107096,0.419980623,0.306546294
3,6,0.236560582,0.085026268,0.370314326,0.474594358,0.290630792,0.322833434
3,6,0.307842552,0.141957905,0.497738728,0.43078979,0.349545193,0.274199079
3,6,0.20070855,0.125598929,0.334088345,0.423052601,0.234151013,0.292221378
3,6,0.316223077,0.097159833,0.428879945,0.421657567,0.313527664,0.309572085
3,6,0.27854157,0.102852784,0.404002888,0.497272037,0.282944687,0.278501563
3,6,0.219956348,0.046478688,0.221186897,0.440189409,0.243963401,0.301364596
3,6,0.327104424,0.095568601,0.484556152,0.480936566,0.373556379,0.321376832
3,6,0.373443633,0.139314494,0.589609432,0.40534339,0.413441805,0.327315519
3,6,0.385990026,0.082326865,0.492911014,0.503087124,0.410560772,0.310468073
3,6,0.315867258,0.155031663,0.451472403,0.37890167,0.331810513,0.302840999
3,6,0.313952941,0.104819029,0.433505995,0.470122301,0.309306449,0.306211304
3,6,0.248658354,0.127673989,0.310191376,0.433639257,0.31060538,0.324041586
3,6,0.296040335,0.073490148,0.401135716,0.496891364,0.336104224,0.325596186
3,6,0.335836723,0.12935024,0.477952522,0.409115928,0.322848323,0.329252794
3,6,0.251410833,0.099874591,0.37967854,0.498747706,0.289041394,0.264763196
3,6,0.27854672,0.112277618,0.413801235,0.441028356,0.314399523,0.317886562
3,6,0.298473101,0.162635432,0.43692447,0.419930806,0.315694823,0.321627712
3,6,0.201607728,0.12121559,0.275180267,0.397698794,0.28373127,0.309687308
3,6,0.236336636,0.157851924,0.330619114,0.400771588,0.249315985,0.272587329
3,6,0.204441073,0.104717205,0.21911523,0.38043913,0.245718463,0.305255894
3,6,0.310227393,0.075048905,0.542007656,0.403783354,0.310770876,0.319928777
4,6,0.251712536,0.085550755,0.388524391,0.441796909,0.28170715,0.295464875
4,6,0.263193089,0.091975678,0.510377609,0.419960156,0.319547199,0.269628007
4,6,0.271317317,0.096147922,0.471016146,0.436884344,0.293926488,0.296933866
4,6,0.363207971,0.134722161,0.552543988,0.393921184,0.389880766,0.272194509
4,6,0.205407907,0.09332595,0.322088679,0.366162147,0.276668112,0.286719009
4,6,0.293200934,0.072749009,0.4349353,0.374968443,0.32511609,0.264526546
4,6,0.223824768,0.060010227,0.271607313,0.378127061,0.231594751,0.302607737
4,6,0.266209026,0.026363902,0.364129313,0.408359324,0.277472596,0.314210085
4,6,0.235540942,0.049447226,0.292363839,0.494802857,0.270088087,0.326805695
4,6,0.265468552,0.102305851,0.295275588,0.417521997,0.261053834,0.282965616
4,6,0.213306522,0.056205655,0.30883339,0.388549884,0.257809555,0.300285825
4,6,0.290000491,0.127136897,0.493951867,0.408103195,0.326610437,0.289742034
4,6,0.248423017,0.140227123,0.359045232,0.396163667,0.274286718,0.334077416
4,6,0.265718886,0.083451669,0.401001411,0.399502397,0.282176405,0.316139707
4,6,0.223624657,0.109226149,0.317410141,0.411503397,0.256477791,0.306852209
4,6,0.340481033,0.121973372,0.474085448,0.402658865,0.327677536,0.265801165
4,6,0.233269824,0.101532667,0.31395915,0.419417371,0.257258269,0.315661589
4,6,0.224109674,0.105984254,0.351721264,0.411043165,0.259642737,0.303797874
4,6,0.253298929,0.134221275,0.31268545,0.401049971,0.279235883,0.294908946
4,6,0.214307363,0.118957902,0.287004051,0.35962003,0.236806481,0.293325759
4,6,0.195563478,0.085935406,0.218953917,0.405237973,0.213599538,0.325855675
4,6,0.246911784,0.107727913,0.279922651,0.460916932,0.266334644,0.300815035
4,6,0.270440742,0.146886141,0.42571898,0.371654732,0.305334032,0.271459348
4,6,0.182979824,0.134517641,0.246986405,0.416008049,0.248174966,0.288625732
4,6,0.289340338,0.029391437,0.450728762,0.369370305,0.308244215,0.283102805
4,6,0.171158259,0.062158332,0.161418133,0.40675057,0.192593854,0.279934155
4,6,0.190899457,0.086521846,0.286634008,0.389164747,0.258609686,0.279007607
4,6,0.310845705,0.131122599,0.478328465,0.474046052,0.359574852,0.281817342
4,6,0.252528203,0.114687926,0.338450835,0.384133597,0.27866466,0.25281997
4,6,0.284536759,0.091814677,0.386650638,0.403142191,0.317014216,0.314063437
4,6,0.332670852,0.038010386,0.576670087,0.434280561,0.362494663,0.314854737
4,6,0.334211727,0.033143031,0.550161139,0.412738195,0.411808507,0.335511791
4,6,0.333014164,0.119569979,0.433568399,0.452936468,0.354184006,0.310451909
4,6,0.330929765,0.132963369,0.532756009,0.390605773,0.391749691,0.324401349
4,6,0.226193187,0.04736913,0.303108601,0.399495387,0.245056332,0.303683975
4,6,0.220700981,0.118033595,0.386651303,0.388202026,0.327023625,0.299356929
4,6,0.192000326,0.05656147,0.220210907,0.475906036,0.242731782,0.329312008
4,6,0.312226879,0.074279589,0.422293737,0.366322487,0.292624353,0.283119034
4,6,0.27602315,0.126521538,0.421884156,0.389149495,0.337745525,0.321328921
4,6,0.318412139,0.119751049,0.474454595,0.429250189,0.324940214,0.306278232
4,6,0.300108124,0.070417871,0.435214351,0.47273447,0.307274134,0.286379504
4,6,0.227311977,0.111740351,0.34548997,0.365157991,0.264051734,0.290755197
4,6,0.318220551,0.131000933,0.498769286,0.435285367,0.34621933,0.277688224
4,6,0.188495608,0.073761042,0.261608533,0.37670666,0.243283172,0.296226509
4,6,0.255654704,0.063328709,0.439422738,0.412591641,0.309600014,0.293034121
4,6,0.225992004,0.100237126,0.25628806,0.387168144,0.237036903,0.276470233
4,6,0.326957835,0.068877181,0.469197868,0.477710153,0.362584397,0.319211179
4,6,0.244361823,0.152334503,0.278511779,0.404104913,0.280659814,0.284961594
4,6,0.227547218,0.076496631,0.290838268,0.466745166,0.285212009,0.284295566
4,6,0.22403306,0.076223107,0.272787125,0.419928992,0.213528761,0.253300824
5,6,0.269829994,0.073033553,0.373240691,0.344427267,0.318671482,0.297003977
5,6,0.236850034,0.14310683,0.359406884,0.393405499,0.24477171,0.276662965
5,6,0.254117828,0.110472505,0.348003086,0.376055189,0.288288058,0.306898533
5,6,0.218499556,0.148262222,0.330965405,0.377154532,0.259057633,0.275020106
5,6,0.258504889,0.184952907,0.409751117,0.389422099,0.322862514,0.325100051
5,6,0.362685176,0.148535964,0.555805201,0.391544193,0.374513764,0.291333964
5,6,0.265916296,0.151933706,0.345485211,0.379115886,0.270811855,0.307567954
5,6,0.209700344,0.119985315,0.369165822,0.373389037,0.278362768,0.26892468
5,6,0.229989391,0.160981863,0.35197496,0.354270742,0.263150971,0.28401272
5,6,0.299881501,0.143048318,0.491546018,0.443033569,0.334524593,0.296051403
5,6,0.175370001,0.073735283,0.21347312,0.325851164,0.234296127,0.27707943
5,6,0.28459656,0.120039286,0.39299557,0.419017891,0.304558527,0.268765864
5,6,0.32405989,0.119452807,0.493836589,0.347825214,0.291367857,0.29955736
5,6,0.306257782,0.141588627,0.390444375,0.421335807,0.299420273,0.317561924
5,6,0.355368448,0.096587778,0.553846317,0.427503689,0.40643413,0.31266462
5,6,0.372490012,0.092796599,0.672616443,0.457540909,0.453131797,0.302242859
5,6,0.259889836,0.12665656,0.338994208,0.390504637,0.272642231,0.337246359
5,6,0.207743369,0.113303645,0.277102872,0.303187883,0.262902726,0.297991167
5,6,0.27635208,0.06584243,0.352695894,0.359998014,0.293467078,0.301374221
5,6,0.221262024,0.09526102,0.367029029,0.391721564,0.235099103,0.327768767
